89c1fbe03fb5c368d78a,2017-09-27,3d90794d8dbef4026352,mc,0031acb0ca7f57bc9950,500
2a916611da6852f08968,2017-02-21,a6beed5d8f70b55f3336,visa,0031acb0ca7f57bc9950,400
d1a36c11e9582e7e6904,2017-08-07,ea3ffb97e741aff9657e,mc,0031acb0ca7f57bc9950,4100
3106047c4eb037346491,2017-02-02,bd265ebe98fe09874ed5,visa,003a2850db225ceda20f,14900
02d40f5afc198e7a38e5,2017-02-21,4bf764ba433dd5d29c6a,mc,000a7f0bbfe6da406b99,1830
e11c38fcc3e1a32597ff,2017-03-03,a91d5d459323c97ff635,visa,003aaff3df0ca1cc4ee1,1500
063c641aa1606cac8672,2017-05-22,bfe9801ab0fa4609400b,visa,000a7f0bbfe6da406b99,2750
33a391a696e9c95a0652,2017-06-13,2029e342748849f998fe,visa,00091cfff0d6f5c6f2f0,1000
74a8e5841cebfe89a44e,2017-03-29,4bc9e8590ff5c65bfdeb,amex,00338627e52caa2331d3,64588
bc96542a799f32ee8e52,2017-04-26,0aba3490fde6c00ec04d,visa,000a7f0bbfe6da406b99,798
6aaada4a060b54cafecb,2017-05-06,cf6d95538a33d2eed241,visa,0018672f6b75b345d29b,257
5dc20c764488dc14b6b1,2017-05-10,f858f0cfb177d3f19223,visa,001332d7fd1897df908c,1380
5a00703099712a0b4199,2017-05-16,6176ad3a51eb4861de9b,mc,000a7f0bbfe6da406b99,349
a890e90ef6c90ca3bcdf,2017-05-23,00e2938387ed48d46a54,visa,002abd6cb3c734c367ac,620
51569a97c40d8bf4b8d0,2017-08-07,cf7a6ae073e6691c6b11,visa,00248e242faba05aa948,2500
9b95fac432bfe0e2a03d,2017-07-20,3256099729d48c060432,mc,0020d4d172d98659893e,15427
a97c92d4558d477c293a,2017-11-15,aef1359e51f88a782429,visa,000a7f0bbfe6da406b99,1600
a0395f1358328ac09e54,2017-12-19,8c7fcbbf4fc1bd77d5de,visa,003de4bd67b731454193,6929
a40cdea63cbe779099a0,2017-08-27,301310b5ff343dd8bc83,visa,000a7f0bbfe6da406b99,1699
ad39920c1ee06936d6fc,2017-10-09,15ca1919a915672fb618,visa,001885123fdb83c63500,11250
d5a594665d2f7eb403d1,2017-12-09,b0254c24547af419ef4e,visa,000a7f0bbfe6da406b99,2199
f7e69c2c1feeed0d9089,2017-12-08,e4160b3fbd4854b1b091,visa,000a7f0bbfe6da406b99,686
f08d38cc754af829da71,2017-01-26,6f95320d227f6ae54c4b,amex,0031acb0ca7f57bc9950,1200
11929a5072d61b88329c,2017-05-03,0c0d08b85b8780640e49,amex,0031acb0ca7f57bc9950,600
4f3ad7ad393b2ecb5aef,2017-09-10,480bb3a7c10d887d631d,visa,0031acb0ca7f57bc9950,3850
5735339e983adda1e866,2017-03-08,4b3007a0bfd96f791dc8,visa,0031acb0ca7f57bc9950,600
50c2c5a7f7cd1f83a78e,2017-08-06,8bb2cf78a92482b394bf,dscvr,000a7f0bbfe6da406b99,200
6b37e93f9975f407fffb,2017-04-28,fdb889abe945c015bc56,dscvr,000940ee9f0e65b5a0fe,1999
e055cf4ad9ee5d6fc3f3,2017-04-03,27772734954969f56f82,mc,000a7f0bbfe6da406b99,998
6dbff9988eba566f7702,2017-01-18,54654b8cf2bdfe1325e3,visa,000a7f0bbfe6da406b99,15674
327f2ebd64ef61d50a2d,2017-10-09,6d58087d9c864546aaff,visa,000a7f0bbfe6da406b99,299
fc2769874a10454ad506,2017-01-25,00ecbed46c6990f00311,dscvr,000a7f0bbfe6da406b99,111
4c6909524b83b596834e,2017-07-03,f598f5cfc1113d9ad47a,visa,003de4bd67b731454193,30900
c1c0568f543cbdf475f1,2017-04-25,d80076948dcaf1e976c1,mc,000a7f0bbfe6da406b99,686
7cfa2e66cd0b5f9f65a0,2017-10-03,c8676142d240bd6b0a36,visa,000a21a0aae4f9358f77,19900
00ad2220abcdbcae965a,2017-06-02,9c834b0a46c8aed63a68,visa,00256c3d911d205ae799,3394
73c580fccedeb82e0510,2017-08-10,5b5aeab0a9712b8e4c09,visa,0020d4d172d98659893e,13884
0042ac037d375cb63205,2017-10-01,f999fe218007f98905b9,visa,003461dba53297651be7,1989
952570bb12529f73d783,2017-06-03,dbaed66af8227380f094,visa,000a7f0bbfe6da406b99,589
7e3870e30ebb0c517e2c,2017-06-05,ec57b39b1edfe2137387,visa,000a7f0bbfe6da406b99,3655
6d1c5576d0981a901b08,2017-09-27,37bff4a8807388e58e3f,visa,000a7f0bbfe6da406b99,3708
bb4cb4df582f490b3918,2017-10-11,9120e2a7821a0406cbde,mc,001885123fdb83c63500,22500
c2a3dc6be79aab7ba370,2017-06-26,bdf136c37450fab7288f,amex,000a7f0bbfe6da406b99,585
25d1cddeb8467c6e1f97,2017-07-24,053ad952bf3b9b7a97de,mc,0031acb0ca7f57bc9950,5100
f1f4b05000469688a67d,2017-03-23,e8bcfb8242747019ac82,visa,0031acb0ca7f57bc9950,500
b007beb449b3db32c0ea,2017-09-04,ee73ebf57b18c35adf9b,visa,0031acb0ca7f57bc9950,1000
27154e641782d520c5b3,2017-07-30,36f8fe168717b53debfd,visa,0031acb0ca7f57bc9950,3500
1d7fffe7fe10c2f9aa35,2017-09-10,b5977b8994a4254f2d51,visa,0031acb0ca7f57bc9950,3500
90dba3c35f63abe929b9,2017-01-04,8800c30443c11f009b5a,visa,000a7f0bbfe6da406b99,10000
f796c704e7059296d45c,2017-01-24,7df8a739a333cfd0ecb4,mc,0006396710b2b73afefe,310
02dc207228312c039760,2017-02-01,9540d8c62d2799c0c8aa,visa,000a7f0bbfe6da406b99,819
88fc64e36ce1af9bc427,2017-02-01,401fa26175548e9eb5b6,amex,003a2850db225ceda20f,14900
b2c666907449ab79d2a1,2017-02-10,70f2cde524a13edee0f7,visa,000a7f0bbfe6da406b99,1384
37c0dd23a6a49048eb45,2017-02-23,b21fa4a9130eb9cab504,mc,0037cd3d866fffe5933c,34000
7fe0f912fe87c8f2f969,2017-02-21,5163fa34ad35e572fdef,mc,003c1303fabe152ef817,2249
68b8b580b24bc1abbf2e,2017-03-06,1e9fc53aac739ef08b7e,visa,000a7f0bbfe6da406b99,1098
de238ff41d48faac9138,2017-03-22,b67f120f085413fd5b3a,amex,000a7f0bbfe6da406b99,799
11984218af6a663dbe34,2017-05-12,b332ea4b35db5d82766e,visa,000a7f0bbfe6da406b99,3436
f616002babeb6e491d77,2017-11-08,e47efd790d0616d6c2df,mc,0005d322a511dd12cddc,5798
e360e7b5d381393422c4,2017-05-13,e3235df5f65163824efc,visa,000a7f0bbfe6da406b99,99
67280aac3bad8b30e4f0,2017-06-08,ee9999a20c9bb07947f2,visa,0021cd38279a50619995,32305
d89acbb984079fa6d7df,2017-05-13,cb0615cb38fe741207e2,visa,000a7f0bbfe6da406b99,2950
6be8032c528a237adf8a,2017-05-30,1dc3049f5fbf699ca1cc,visa,000a7f0bbfe6da406b99,198
be4efca32d353bc531b9,2017-06-20,659c76b50e29e915edb3,visa,000a7f0bbfe6da406b99,1808
fd48de3d2cbe37b4fe49,2017-07-27,2b094cfcb4e25a2562c1,mc,000a7f0bbfe6da406b99,400
03ac758738feeb028f65,2017-06-26,10c774927a0ae412207a,visa,00249c685b981eec4896,6962
ebda1793c650529d3062,2017-06-25,094a67ad191e7f0e69d4,visa,000a7f0bbfe6da406b99,1568
53a7bb73e85f48f0f281,2017-08-10,361ba56d664b36ef340f,visa,000a7f0bbfe6da406b99,2341
cf25128bf0a6e9d192f0,2017-12-29,c85a5495843b601022fb,visa,0011ed4d7b46a3359473,1800
8167ec4b274938c21d88,2017-10-12,39be7371d017b9fee65c,mc,00095fbee844cfd9d4b8,2323
c056be58ff5aa5bc2d23,2017-01-03,69305f68be2f79f846f6,visa,0031acb0ca7f57bc9950,600
59180f5faff6e1f5a225,2017-09-19,a0d8065b75ceec629e32,visa,0031acb0ca7f57bc9950,550
1ccd1901652a73b468a0,2017-05-18,9e951f70f6dd25a31607,visa,0031acb0ca7f57bc9950,350
ed569e7e184e872ce2c4,2017-11-26,ed9264ce33f296e4ee5b,mc,0031acb0ca7f57bc9950,2900
e7a3105f26e3534ad880,2017-04-17,e262dbb2dde44eadc25a,visa,003a2850db225ceda20f,5500
5f7ede4f26bba791a9ef,2017-01-19,f549990d83aba7fd203a,visa,000a7f0bbfe6da406b99,885
faeb8d7fcf9a5367365f,2017-02-19,3c67cfb4fe5c98954042,mc,000a7f0bbfe6da406b99,1384
517a06e50a6974f37bad,2017-03-03,6d80629110d40bf8ae71,visa,000a7f0bbfe6da406b99,7585
0f4f0e55b1f503696002,2017-03-09,6fe5994ad2f4024ee2be,visa,0012647501382dfc1183,1200
67b67960756f14fab7f5,2017-06-03,3f978c4213bdbd68df93,visa,001e41bef4c5047f9a1a,50
0903a98f1822680f4646,2017-03-28,3258f359fbea8733cbeb,visa,000a7f0bbfe6da406b99,3599
1227ac7eebb995a1c1f5,2017-04-07,757d6a74eccf883816ee,mc,000a7f0bbfe6da406b99,910
48627afd50289dcc917f,2017-06-23,d7a4ecca66d6f55a8ad4,visa,0030a513ae98e9dd9f7f,6500
f07da01301d4894ce977,2017-07-13,75c6361a0527e5f940f6,amex,0040dd2c85af71cde0d4,8500
36ffba70dc7481b8ddba,2017-06-28,0aaf5bc17ed34225c980,visa,00091cfff0d6f5c6f2f0,1000
719398834237a7b70047,2017-07-07,d7198e10ee4007f45776,visa,001221bd0ba2dfdc64a5,226
12bcd458d31384328846,2017-07-12,cf30f6019a19b683788f,visa,000a7f0bbfe6da406b99,717
8be5ec847782e71c4ab6,2017-10-27,a5dbd7366e10e972bfaa,visa,000a7f0bbfe6da406b99,5995
8040fa28627affdb2828,2017-10-11,160065f1b5ff2803c52c,visa,000a7f0bbfe6da406b99,80
1cc7f6cf40bc14a8b56f,2017-12-17,548ef117a361343b1d15,visa,00256c3d911d205ae799,3280
d2ff226a3bb33cfdfb5d,2017-10-26,c7d9df651e64b0634ce7,dscvr,000a7f0bbfe6da406b99,599
302f739d9c2703ef5937,2017-12-15,a2c07dfcc13266070c0a,visa,0035f00ef2754858d9b6,10720
2a8acd23b03d114fd678,2017-11-10,7f9b935a6d253f69c5e6,visa,0031acb0ca7f57bc9950,1500
6d9cd39938b432cb7d5c,2017-08-21,dd5e0cfa2e58574f90ef,visa,0031acb0ca7f57bc9950,3700
2ebefec5ff2b070346c4,2017-07-24,ab5a42fc68afd3233db0,visa,0031acb0ca7f57bc9950,2900
49715732d4948929e472,2017-02-02,f0ad0203b121e26b7b39,visa,003a2850db225ceda20f,14900
6c8046eafbe3cb2b1240,2017-02-02,84273c278013b7adc85d,visa,003a2850db225ceda20f,5500
dd3269512ea962166857,2017-01-10,d84929d9b077650393c5,mc,000a7f0bbfe6da406b99,679
0c438d04fd59521bd7c3,2017-01-08,b4caca95ba0fac93f41a,visa,000a7f0bbfe6da406b99,598
06202b1ec7d31181caa1,2017-02-02,2ff7b916ed58660305bc,mc,003a2850db225ceda20f,5500
80076c0601a5ad6deeb1,2017-02-02,4524bc3fdb33a1675384,mc,003a2850db225ceda20f,5500
008dec172a9b863dc422,2017-02-21,626cf45b65966b922c0e,mc,000a7f0bbfe6da406b99,6247
adcc83a8336935de1f9a,2017-03-21,49acb34f67bdd3e47f9f,visa,000a7f0bbfe6da406b99,200
80650c69ae8d8e4bccef,2017-04-06,c257d900e0354eb0ac65,mc,0029cfcb62c9c8366df6,1016
958d124d7ac2fd99edd1,2017-04-15,a868126cf1dce4d5ba17,amex,000a7f0bbfe6da406b99,5762
b1353ea0800eaa4822c4,2017-05-13,3e620da1f4d12fdc2931,mc,000a7f0bbfe6da406b99,662
a274f679c882e338a634,2017-06-25,c2685f86ce70f221df42,visa,000a7f0bbfe6da406b99,1248
87a3381bf1968290d531,2017-05-19,708087f5e83d31bb4638,visa,000503ac74da10000390,30000
22da693bb463ece9c170,2017-09-21,3024b72a2dd626204d29,amex,00249c685b981eec4896,7599
669530ddee7a2e5cf645,2017-07-10,1c05e574b50c64553899,visa,000a7f0bbfe6da406b99,179
203e4398c7a37aac72b8,2017-10-09,e3c53a2eb198d9ddae12,visa,0039173bff68f8cb75f4,535
a30cba6d267bcf6748fe,2017-11-27,de9542c1fa019f5fbc7a,amex,000e7cd25fa6bc68fbb8,1049
51237c9b84f489e4894d,2017-06-18,1efcb6c1fbc270dac51c,mc,0031acb0ca7f57bc9950,2900
e0f8cd6a59d4e4b85e5a,2017-07-09,fd3e6c103b2c9e0dcd98,amex,0031acb0ca7f57bc9950,5750
bdd7e90bc371b8171395,2017-10-02,d87945c9d6b79ed8e548,mc,0031acb0ca7f57bc9950,1250
ca3278e75b5d13f62d59,2017-09-10,6f4df9c5f5794bc35436,visa,0031acb0ca7f57bc9950,2900
76525efd4913dfbe8e2c,2017-09-10,7fe71f9cb9c731041039,mc,0031acb0ca7f57bc9950,3500
c8d0478f14ce75f1fdfd,2017-04-17,9f7e80098623e1729991,visa,003a2850db225ceda20f,5500
5c02afb44f6d66f3cdf0,2017-01-26,c7394d25c6a3090f2ed6,visa,000a7f0bbfe6da406b99,299
9e87283382120c6887ef,2017-02-02,0b3a665ce04616af1b3c,dscvr,003a2850db225ceda20f,14900
2774d9f441dfcca8032f,2017-02-02,d09566ded519229c3a7c,visa,003a2850db225ceda20f,5500
347b80462e88f4e5edb3,2017-04-08,819f9be8928bf5459dd5,visa,000a7f0bbfe6da406b99,1301
e922578a63873e4d8d3b,2017-04-23,fe700cf0a24f964d3625,visa,000a7f0bbfe6da406b99,700
5739546bd94b9951b000,2017-04-26,fcfe9c72c5904c04f3ed,visa,000a7f0bbfe6da406b99,5100
ae4da3ee26faa72dd570,2017-07-26,ddabe02bb2c82e002f73,visa,000a7f0bbfe6da406b99,459
4937e36def41852a8e9f,2017-11-03,a8196b83acbda7b9d17c,mc,002eb3e443e9b12bd473,4062
387f6aa93a1fda40b7b1,2017-10-23,baadd6828caf524974c3,visa,001221bd0ba2dfdc64a5,3958
c8644c8361a282f421d4,2017-10-20,a5b628f60300648e59f2,visa,000a7f0bbfe6da406b99,499
70feb54f5409fd99eaaa,2017-11-29,86698b45de08a1f03396,visa,0012647501382dfc1183,1509
c07b66ad3c165b67bd5e,2017-12-02,d9804ddc29dd5781cbd9,amex,0030480837489e9901c2,19250
17af7e4c1e596f3be290,2017-10-09,4ef8859afd4b8d7b4494,amex,0031acb0ca7f57bc9950,3500
e303149b1d2845d6b258,2017-08-27,4ec5f47aa5f099b1940e,visa,0021e21fffe681de1441,22800
a36d75b34f60caf990e8,2017-06-08,1f2aaf4df621774c6496,visa,0031acb0ca7f57bc9950,1800
d4c122527af8ff1df120,2017-01-06,cff49ae3cf0c02824b5a,amex,0013171d2bc17822e614,848
666658101ef2c0f01940,2017-02-02,414e33141db582227800,visa,000a7f0bbfe6da406b99,1600
422b78e5deccd04797b9,2017-03-13,af98cd136e8858bf018a,mc,00188cbbd6038da60554,3783
fe5a00c0fe84852f6422,2017-02-24,28ca249a2b1698760380,visa,000a7f0bbfe6da406b99,4330
4ccb7fc76a454b4ebc3c,2017-03-15,0e20037c6e8cf606c5b6,visa,000a7f0bbfe6da406b99,3171
76802f51631b76dcbcd5,2017-03-18,df86d1315e242316fb9e,visa,000a7f0bbfe6da406b99,2277
c3cca05971e78cff4402,2017-05-06,5379898a0e20110bdae3,visa,0018672f6b75b345d29b,656
d9a11c698e37f018e458,2017-05-01,96ac79b4b4ccbe7bca39,mc,000a7f0bbfe6da406b99,1246
65d0c6db1236f3006866,2017-05-08,0e0c090ad1383ae2798f,visa,001882a39f3eb9f1f7c0,8940
c9abc08b64213825578f,2017-05-06,07761a7ffae54c1a321a,visa,0018672f6b75b345d29b,343
25211c9f47a8ca96e7d9,2017-05-30,e626404b489dfdb4d4e8,visa,0010f39234200dda332f,196
f8d59211f0e14c6295b4,2017-06-04,a2da3981551e289193bc,mc,000a7f0bbfe6da406b99,4987
e7f150bae6b40cdf2d8f,2017-06-01,7977ef5ad99866d32842,visa,000a7f0bbfe6da406b99,398
d71df30998c83ff156ad,2017-11-21,7616bd962ad384e2859f,visa,001882a39f3eb9f1f7c0,261
9e0c8cab06e90eab1984,2017-08-25,bfbbd345e7b8f90047d2,visa,000a7f0bbfe6da406b99,899
933f01989b554f8f2512,2017-08-27,301310b5ff343dd8bc83,visa,000a7f0bbfe6da406b99,799
0dcd285b0ea2e4fb9da0,2017-10-02,3f42dd9999d6b168d5c0,amex,0040ebf0dac66d470422,119827
1cb1f7ba69c27af9c65e,2017-09-12,c8c53da85398e07c88d8,visa,000a7f0bbfe6da406b99,2117
28d839868f84d93340e5,2017-12-18,242ae2b377b899368fd9,amex,0020f252437612ce9735,217
2a23c8b47b3661b40ee1,2017-12-18,b31b94f08e3ff944a6c4,amex,001d3f1734c1f0d6b33e,1599
125189d152b2417975fb,2017-12-14,22728b1aae668f8c86e1,visa,000a7f0bbfe6da406b99,998
bcb075c3e57f3b0e7f62,2017-06-05,567e2f86269ba90cfbf0,visa,0031acb0ca7f57bc9950,4100
4a5afed28a83dd065a0a,2017-09-19,e5326ca407637a11cf47,mc,0031acb0ca7f57bc9950,1900
2bd27e6190372eef7a1c,2017-05-26,a84ddad7196862f3b3dd,visa,0031acb0ca7f57bc9950,500
5993c3e6df12a371733e,2017-07-30,a9b7eaa017f757f327e5,visa,0031acb0ca7f57bc9950,3500
49a831f0130b35c78ab4,2017-12-26,b6847e4897cb2d85fbbc,visa,0031acb0ca7f57bc9950,6900
cb602164a3b065374ee0,2017-01-04,ca9642ab38964a49a19f,visa,000a7f0bbfe6da406b99,849
4f4b2133ad7e1dd9d844,2017-01-10,3fbb96e56ea265fce46e,amex,000a7f0bbfe6da406b99,850
71d8b5b4cadcdd6c452b,2017-01-10,09b257af189df19325b8,visa,000a7f0bbfe6da406b99,1600
e018405aeeac4029fc79,2017-02-02,f31067b8e6f857912923,mc,003a2850db225ceda20f,5500
c96e415332c3e239080f,2017-01-21,11c9f35117942e2e9285,mc,000a7f0bbfe6da406b99,169
adb3f76ec4edee151c3c,2017-02-03,016510b3a13f08f31095,visa,000a7f0bbfe6da406b99,4145
fe6f03ff6ba64e76cf13,2017-04-10,94b6c376349090418a4e,visa,003aaff3df0ca1cc4ee1,1500
598cb5f499571ddbbc03,2017-05-26,404b4e3fb640c519a390,mc,00275c659412b0e9176c,3996
a0aec6a448a92060838c,2017-04-12,c84456f4c1136e31b741,visa,000397865927f9d833df,93600
3f6e75a97706222dfd96,2017-06-26,fd088dcb8bf7059790f5,visa,001ea0745c1752c5d205,5600
b7ba9b4652239a1fe0b4,2017-06-22,f6d40cc8e805badd0469,visa,000ec347020644e08a55,535
6a1c781402b3234be417,2017-11-14,0a90c206fa2f9d76f544,mc,0016eabe5ba8147fe1bb,29900
d107b2b77d4e481e7bc0,2017-08-19,4e58eb7386740252fd15,amex,000a7f0bbfe6da406b99,199
e3dd60630025309ceee0,2017-09-08,3900c77fae0fc057134b,visa,0001785da6b50f3bb6b8,20026
165a2174382a44bb426b,2017-11-16,adb4175ae3638cb928fc,visa,0025da7dcc574cd21a20,6980
d1bd1b02f10969ab0cfd,2017-11-22,77a4e717c8fc8d0a36f1,visa,00086c78713bc825a214,3484
0516a8ed008e7a8510bc,2017-12-07,6b49b8990d380554d777,mc,000a7f0bbfe6da406b99,599
431110971fc29eb43448,2017-11-09,2e95d180b6bf82389e5d,mc,000a7f0bbfe6da406b99,519
813239105c475338e6a7,2017-11-09,8ea4fa38d7d7693c764d,visa,002b4181bfdea0f31800,4905
1bde4b11bb6051978571,2017-12-12,2cf5728e0e64c02b1cd3,visa,000e88e4eb5770719b4b,17588
1aa99bf07ef0d64fe665,2017-09-10,92df244596681cd7df45,visa,0031acb0ca7f57bc9950,3500
273b14ecfdd092e73df3,2017-08-11,645c4194dfafc266e656,amex,0031acb0ca7f57bc9950,1000
9a68d009053d4e0641cc,2017-07-08,e91ff7d46a59b9fb24a7,visa,0041d73186667777063d,50000
dacb1463923b7cf7db3b,2017-01-19,4a673a2fd2388812aee3,visa,000a7f0bbfe6da406b99,2880
3a4d65dda049ce9ec5a5,2017-06-03,6e7a68a8cd126c26e369,visa,000a7f0bbfe6da406b99,495
1a8dd85f2cd5d7b456a4,2017-02-18,c56d5721e9f8860cdd76,amex,000a7f0bbfe6da406b99,479
db91a7f3c4e6637f856b,2017-02-02,4056248165ac7e8459f0,visa,003a2850db225ceda20f,5500
25f84101bc10fa9b9af2,2017-05-31,4fbfa8b1ec09a38ee83f,visa,003f13e755c192b2b8ec,14500
f2b05b758a4e3cb16c9a,2017-03-01,5a8a6017ff36657ecf2c,visa,0020d4d172d98659893e,4784
12b5c1001e38fdff3fb2,2017-02-05,390dbaa60a4b36ab8e3b,mc,0038f7b9fc5206fa6106,600
4d9eea649d9f69c5cf84,2017-02-08,7a48f5cd7cdfbb60895a,visa,003591a65ea909be60fa,350
80cb0d72a37e2b20a800,2017-06-23,507761ac00dfbd1f0b45,visa,000a7f0bbfe6da406b99,5949
8d10943b7414b2a8b756,2017-08-04,e1628b783b9630ee9ef2,mc,000503ac74da10000390,6000
fc660aa8c9b1a5013edd,2017-04-24,dd49a0d1d0b93eab49ed,amex,000a7f0bbfe6da406b99,1640
ea0bb529e7f60f48802d,2017-07-09,a7fdaf7491bc6b5553ae,mc,000a7f0bbfe6da406b99,199
318b5822825ef1ef7fa8,2017-07-14,57976d336ba8a9366db7,visa,000a7f0bbfe6da406b99,500
60cae0d9b7c311587a4a,2017-09-30,bbf6b6dbe8de0984110c,amex,000503ac74da10000390,5000
9cd9051c37d62057f2f8,2017-10-26,a79bf461b1a64c9e846a,mc,0001fd48c344048e7d5e,49303
378d5ba9b0133ccdf539,2017-11-21,93acf122cedbcad85885,visa,000a7f0bbfe6da406b99,3257
3323cd9168db4d6c7d17,2017-11-12,e6a54daa3caab5fafb80,mc,000a7f0bbfe6da406b99,5645
f6219eba3890b4f7ea7f,2017-09-03,99ee357f75a4b93a7ab6,visa,003461dba53297651be7,1472
3230370c9d04abffb50e,2017-12-12,ff0bf15507111ac4ed17,visa,000a7f0bbfe6da406b99,700
4568f91bad8fd5f10075,2017-12-14,e6ebd053f37989990235,visa,000a7f0bbfe6da406b99,384
c1aca10031a4293c712c,2017-02-27,9e5f23398e2c6198304b,amex,0031acb0ca7f57bc9950,3500
68baa8b741460586bf76,2017-09-10,b348916bcfce09b92a6a,visa,0031acb0ca7f57bc9950,3200
12315453797da1d83464,2017-04-15,9f403a643dd81606c426,visa,000a7f0bbfe6da406b99,300
5776d35962f34fd452ed,2017-06-11,695c3762e5742afc50d5,mc,0037c776b050a7479627,180
e7b9e960f661a954f96a,2017-09-04,7b3e55bc548ee5f4a219,mc,0028fb3771c409216653,4523
2b013e14928df8b80259,2017-01-24,27d497fae5a95cf8ef8e,visa,000a7f0bbfe6da406b99,3599
975bd2bb8d37373c2f99,2017-01-10,d2effda50e0c3a23bb3c,visa,000a7f0bbfe6da406b99,558
8ce4e6a366b45cd24625,2017-05-30,b2a8adcb27583d6f27ff,visa,000a7f0bbfe6da406b99,12900
40f3bf6fc793d9d61de0,2017-11-19,f9bc05a12466dc810542,visa,000a7f0bbfe6da406b99,1895
f830fcd4d2b79f5e54bb,2017-02-16,e34d991d0bd29c9c0af9,mc,000a7f0bbfe6da406b99,1774
61daaa2b2dfa85ebd1e5,2017-06-29,58c6a42cbe71eba7b147,visa,000a7f0bbfe6da406b99,597
5d5e768c43f7f94d3bfa,2017-05-11,1d743d022382d85079ab,visa,000a7f0bbfe6da406b99,799
23bd5058929245fb6491,2017-05-27,297e6f3c8dee24f1f78a,visa,000a7f0bbfe6da406b99,1352
49e2b85f1c698e88063b,2017-09-18,7210faefc89629dd5af5,visa,001a92c268b2ee87f6f0,51100
f21c35af8b292e5d8c5f,2017-05-05,2a51d14be2c231639a6c,visa,002fe3532f83883b3705,2910
19b8ec31242d0f135fd0,2017-08-17,99e56e19f715a48e98e6,visa,000a7f0bbfe6da406b99,499
bf1f5a1bba9ee71eff0a,2017-09-12,dc035bb5ef088ae38481,amex,001885123fdb83c63500,30000
586916366d9fd4071a34,2017-11-28,61ab56fbb7b7e07bba53,visa,000a7f0bbfe6da406b99,1365
00525a0bcf7c7e5ac760,2017-08-08,3181c4d37faace9bddee,mc,000988de966a89ec960a,132000
ec8c8ee11fe8eb4b26dd,2017-10-29,ed621f98121f37d5704a,visa,002b9e3712a53bb6f7c7,2899
7e8fc0ccb89b05e1eb61,2017-12-06,2f6666ffc1270a2c529a,mc,002a59ef7b08c5eac01e,6492
e85989a3fe73ee9229e4,2017-12-15,7de5bdcc65a3fcee195a,mc,002e23915380272d97c6,47
d742e2fe2902df529385,2017-04-17,4928098f72ed37e2fb2b,visa,0031acb0ca7f57bc9950,3500
b0fecf313fcee0949c02,2017-08-25,77a779bf70039358463f,mc,0031acb0ca7f57bc9950,1000
4b864d4b2e86a9228801,2017-10-15,b75aa692096eece2c49b,visa,0031acb0ca7f57bc9950,5500
e7f727f01c1d1ad3f623,2017-09-10,6147530e8989d735a8f4,visa,0031acb0ca7f57bc9950,2900
90201733c381d4538a07,2017-07-24,027884980fd5e2cd2f88,visa,0031acb0ca7f57bc9950,3500
dd7b645c86407d23e9fb,2017-07-24,9e8ed6f6558f9a0412ff,visa,0031acb0ca7f57bc9950,2900
8e4ee711b828629582cb,2017-12-03,555de8429f57f25fa244,amex,0031acb0ca7f57bc9950,1500
11f534952fafde42f31e,2017-01-13,32e7c3cfb57b1807caf5,mc,000a7f0bbfe6da406b99,2578
4cb92d989011ef470127,2017-06-06,6795348b63eb14dc743e,visa,000441f328000e2faa8d,100
01e85c832bd4634e68cf,2017-07-08,a8f4a98963991e1baf7c,visa,000a7f0bbfe6da406b99,1363
d8273967fb30ac6e6c85,2017-01-08,1f853809cf3ac3d9a7a0,visa,000a7f0bbfe6da406b99,299
8c35d5f10afac9247b65,2017-01-06,dbd8bcd61f9c19d2209f,amex,000a7f0bbfe6da406b99,299
d677245e0eb0d5f04361,2017-02-07,9933fe866989f11184fe,mc,000a7f0bbfe6da406b99,838
029866be1d4086ddd627,2017-09-01,5fa51805caf1adb95037,visa,0013f8c0f80dcee55157,40
143504e4be84ee5a8cfd,2017-05-05,4144eb1e3a66883865d7,visa,00338627e52caa2331d3,40478
f4d7d22de4a6a1f06b30,2017-05-12,1d743d022382d85079ab,visa,000a7f0bbfe6da406b99,549
e751c49c4f39db3afe63,2017-03-17,43c5bc15098c61bb0d7e,visa,000a7f0bbfe6da406b99,699
33f4f0ea49ffda401b33,2017-05-06,cd5de6ca50ae2a33bbee,visa,000a7f0bbfe6da406b99,10000
9860476cea5797ecec5c,2017-08-19,5b8f90ffbd21e4924a06,visa,000a7f0bbfe6da406b99,399
830f21c17483378715f3,2017-09-01,ae046011bdf45c80bfda,visa,0013f8c0f80dcee55157,46
1e17aa2c5e7dab338e29,2017-11-02,ed381cd161d5fb7ff3f1,visa,000a7f0bbfe6da406b99,1400
6840e7762658bda9cc79,2017-07-30,04670bb7f393a1534f3a,visa,0031acb0ca7f57bc9950,3500
fe43cbf538853834efea,2017-03-08,f3bb4be5a2e35e7d7c54,visa,0031acb0ca7f57bc9950,300
73863f74118f094ab632,2017-11-07,75dd3fb7f908dba5d7a2,visa,000a7f0bbfe6da406b99,2534
f95086e9ee919e50aa04,2017-02-02,825667e1a608f890cf18,mc,003a2850db225ceda20f,5500
480fca7bc5d21d60e224,2017-02-09,2ad25a4941c0d2c9f78a,visa,0020d4d172d98659893e,2250
7b68b3554d41768cbb7b,2017-02-02,0532e731b7e2fe1292d5,visa,000a7f0bbfe6da406b99,3983
ab6f28e5ef6ca818f575,2017-02-09,6936eff1e86c3b6d1584,visa,000113f10e3a9ea80664,45500
